Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
390	-1.1349063	1.4637761	1.145954	-3.3772528	1.9	2.3430748	5.0	0.0	400.0	18384.0	0.011754475703324808	-0.23269315	0.5608676	0.99624324	-3.1117666	0.108620055	0.5419927	6.2050242	-0.05821705	6.5829275e-09	-0.0054636355	2.7418137e-09	-0.007539861	0.14304501	-0.1125221	0.1605086	-0.10519505	7.7829285	0.0027780533	19.0	1.7551723	0.014528775	1564000	10380.126777648926
391	-1.5960519	1.6036644	0.9440864	-3.9005861	2.7	3.522783	10.0	0.0	400.0	18411.0	0.01174170918367347	-0.23771036	0.53616834	0.92336535	-2.4175723	0.13873395	0.6671575	8.721544	-1.1977344	1.6795909e-09	-0.0014795886	1.7881393e-09	-0.0070742522	0.15019348	-0.11675161	0.5878771	-0.3195408	7.7857065	0.00365448	2.0	1.7563976	0.04959317	1568000	10407.721488714218
392	-2.3325202	1.2894115	0.10867198	-4.457733	1.6	2.0099752	5.0	0.0	400.0	18427.0	0.011722010178117049	-0.2148008	0.5531738	0.85250807	-2.76734	0.160542	0.40714157	5.7122846	-0.9905778	-2.2106054e-10	-0.0012960501	-3.9339065e-09	-0.0027152626	0.1062193	-0.074655354	0.27621615	-0.19190244	7.789361	0.0037426949	2.0	1.7564807	0.018825937	1572000	10434.944794178009
393	-1.4786197	1.1341836	0.45479727	-2.6459126	1.2	1.8867962	5.0	0.0	400.0	18439.0	0.0116998730964467	-0.27154946	0.5288706	0.65660864	-2.3437817	0.16577782	0.53781104	5.112372	-0.5129102	-2.5204e-09	-9.410521e-05	-4.373491e-09	-0.00042067928	0.1326026	-0.097191885	0.11294561	-0.10695375	7.7931037	0.0035171509	2.0	1.7563936	0.011632238	1576000	10462.21810746193
394	-2.7036767	1.1872239	-0.3529778	-4.517508	2.3	2.9342802	7.0	0.0	400.0	18462.0	0.011684810126582278	-0.29455876	0.61499244	0.868669	-3.1178038	0.1324483	0.5859355	6.5976844	-0.5249885	-1.8168451e-10	-0.0015932631	2.384186e-10	-0.0018202385	0.13473499	-0.10842357	0.4786654	-0.33123776	7.796621	0.0041451454	4.0	1.7561586	0.007028039	1580000	10490.20439338684
395	-1.9861495	1.411384	1.2824031	-3.7796564	0.3	0.90000004	3.0	0.0	400.0	18465.0	0.01165719696969697	-0.25298038	0.5552426	1.1513219	-3.1590998	0.091221645	0.4027652	5.1799107	-1.3517189	-5.4388927e-11	-0.0012450288	-2.3841857e-09	-0.0024863498	0.12027403	-0.09577605	0.12132017	-0.10591673	7.800766	0.0032014847	3.0	1.7559673	0.016620342	1584000	10517.952607631683
396	-2.402488	1.1172346	-0.470255	-3.9764798	1.1	2.2113345	6.0	0.0	400.0	18476.0	0.011634760705289673	-0.34707883	0.64596444	0.9637291	-3.4593494	0.049946208	0.29062673	3.2400346	-1.1444523	1.5079306e-10	-0.0058786185	-1.9073487e-09	-0.008719246	0.13768527	-0.11089743	0.20442317	-0.19920038	7.8039675	0.0030875206	12.0	1.7557235	0.016393974	1588000	10545.322041988373
397	-2.5584133	1.0966523	-0.7218869	-4.463354	0.3	0.90000004	3.0	0.0	400.0	18479.0	0.011607412060301508	-0.25761768	0.50946254	0.6495397	-2.8303325	0.05925403	0.37486282	4.165606	-0.7707391	3.7903645e-09	-0.00056885596	5.543232e-09	-0.00069327914	0.09952287	-0.081651084	0.12008707	-0.11151873	7.807055	0.0021944046	3.0	1.7542424	0.008182413	1592000	10572.186103582382
398	-2.9367437	1.3609293	-0.4259753	-4.9985	1.6	2.4576411	6.0	0.0	400.0	18495.0	0.011588345864661655	-0.30258778	0.49072087	0.8884828	-2.6582358	0.0484515	0.2708999	3.8782258	-0.8530613	-6.8050197e-09	-0.0020768421	-3.516674e-09	-0.003304429	0.11625237	-0.098426335	0.2827699	-0.27224052	7.8092494	0.0024147034	3.0	1.7537869	0.016098896	1596000	10599.827853679657
399	-2.6343112	1.0872917	-0.86356884	-4.7433047	0.5	1.5	5.0	0.0	400.0	18500.0	0.0115625	-0.29181686	0.64344525	1.0064801	-3.097613	0.07190871	0.4626954	6.7088833	-0.26955855	-9.4239025e-09	-0.001325285	-9.1195105e-09	-0.0047799908	0.08491313	-0.06534578	0.28441855	-0.2798158	7.811664	0.00178051	1.0	1.7529174	0.045755733	1600000	10626.825739383698
400	-2.3401144	1.011474	-0.34735262	-3.652764	0.0	0.0	0.0	0.0	400.0	18500.0	0.011533665835411471	-0.28481525	0.615703	0.720063	-2.7421432	0.013152098	0.14844838	2.9595227	-1.1325245	-3.753652e-10	-0.00024907157	1.758337e-09	-0.00052832795	0.085491896	-0.06984095	0.022207864	-0.021781325	7.8134446	0.00087213516	2.0	1.7524315	0.007919757	1604000	10655.381040811539
401	-2.451648	1.1917418	-0.13883185	-4.1769857	0.3	0.90000004	3.0	0.0	400.0	18503.0	0.0115068407960199	-0.2255547	0.5977401	1.0881137	-3.2630026	0.0020398472	0.070439	2.0492806	-1.112093	1.5212077e-09	-0.0027865772	4.187226e-09	-0.002733556	0.049888544	-0.038516846	0.11485385	-0.046749458	7.8143167	0.0002002716	42.0	1.7518325	0.01265686	1608000	10683.75483250618
402	-1.7123859	1.2515938	-0.054853667	-3.9638312	0.0	0.0	0.0	0.0	400.0	18503.0	0.011478287841191067	-0.20255369	0.55032957	0.80076057	-2.719971	0.101589434	0.30386546	4.194179	-0.6466058	-1.893224e-09	-0.012341572	2.5629998e-09	-0.015324037	0.11670234	-0.095557824	0.10794397	-0.098892346	7.814517	-0.00046777725	24.0	1.7525905	0.01734524	1612000	10712.16296505928
403	-2.1433768	1.0142845	-0.3831331	-3.3221428	1.7	2.9	9.0	0.0	400.0	18520.0	0.01146039603960396	-0.1959801	0.55160296	0.7366076	-2.492966	0.030336257	0.07201246	0.77897674	-1.2707605	-1.1803313e-08	-0.004654633	-1.3649464e-08	-0.006162831	0.08108404	-0.06328953	0.49730822	-0.47978562	7.8140492	0.0001707077	7.0	1.7499328	0.009911803	1616000	10739.120292663574
404	-1.6916735	1.5554656	0.82798314	-4.2390356	0.7	1.5524175	5.0	0.0	400.0	18527.0	0.01143641975308642	-0.17504418	0.5592642	0.9125182	-3.0023925	0.113918245	0.7742527	8.288478	-0.73256665	2.385698e-10	-0.011797953	2.6375055e-09	-0.015160245	0.10333328	-0.08742227	0.31419367	-0.3068346	7.81422	2.4795532e-05	10.0	1.7479613	0.013248859	1620000	10765.817576646805
405	-2.3876534	1.2404217	0.41371673	-4.4909983	1.2	2.5612497	8.0	0.0	400.0	18539.0	0.01141564039408867	-0.20949447	0.63088185	1.3605849	-2.9979632	0.041009847	0.34268165	5.165976	-1.0458952	1.5691576e-08	-0.0020614727	1.525879e-08	-0.0060279137	0.091859676	-0.06320407	0.36000827	-0.34471276	7.8142447	7.390976e-05	3.0	1.7461607	0.037213553	1624000	10793.397094249725
406	-2.051457	0.8764281	-1.0019972	-4.4009714	0.0	0.0	0.0	0.0	400.0	18539.0	0.011387592137592138	-0.20905153	0.44737527	0.49316198	-2.605743	0.008903625	0.08075269	1.7955372	0.0042316914	4.0478545e-09	-0.00198597	-1.475215e-09	-0.001176778	0.04425226	-0.030598499	0.006593006	-0.00658657	7.8143187	-0.0012168884	79.0	1.7455597	0.0046992316	1628000	10822.90910077095
407	-2.8974037	1.0467459	-1.1863278	-4.59583	2.4	3.9799497	12.0	0.0	400.0	18563.0	0.01137438725490196	-0.28884184	0.5811139	0.6682858	-2.7736766	0.053378724	0.36429507	6.334805	-0.03174597	-1.5912864e-08	-0.0014310636	-1.758337e-08	-0.00207074	0.0739687	-0.05904936	0.79717934	-0.7257145	7.813102	0.00031375885	2.0	1.7395196	0.010246774	1632000	10849.72154211998
408	-1.6934105	1.5095999	1.005271	-3.866077	0.0	0.0	0.0	0.0	400.0	18563.0	0.011346577017114914	-0.33478954	0.5819218	0.38908058	-3.0709414	0.031233631	0.27691293	5.262509	0.004072547	1.8848336e-09	-0.0054645347	4.887581e-09	-0.006515057	0.19953254	-0.15279025	0.0776289	-0.07756839	7.8134155	-9.584427e-05	67.0	1.7391298	0.012302023	1636000	10879.531508684158
409	-2.6405046	0.87817794	-1.2492963	-3.8332317	1.8	3.4292855	11.0	0.0	400.0	18581.0	0.011329878048780488	-0.19626953	0.5984706	0.9173456	-2.49109	0.0025926612	0.030301446	1.3584039	-0.45435762	-1.581272e-08	-0.0018383538	-1.7523766e-08	-0.0057722568	0.04928641	-0.038052645	0.9172655	-0.85148305	7.8133197	0.00027227402	2.0	1.7181382	0.051951002	1640000	10906.622183322906
410	-1.6548048	1.0988677	0.4064031	-3.5405607	3.0	4.857983	13.0	0.0	400.0	18611.0	0.011320559610705596	-0.17903379	0.6241665	0.78037214	-2.9817886	0.13365008	0.764865	8.147157	-1.2820266	-1.7936076e-08	-0.0093558105	-1.9133092e-08	-0.010876819	0.09314054	-0.07374005	0.8864294	-0.8491728	7.813592	0.0018401146	6.0	1.7170986	0.013186098	1644000	10933.217410326004
411	-2.6340203	1.5964787	1.1845514	-4.8659754	1.2	1.8867961	5.0	0.0	400.0	18623.0	0.011300364077669904	-0.16054673	0.5418503	0.6198489	-2.6094718	0.13989978	0.8494744	11.164586	0.009688318	2.5643396e-09	-0.0017446921	2.384186e-10	-0.0037542933	0.08142326	-0.062355794	0.40875348	-0.39675292	7.815432	0.0017433167	2.0	1.7144127	0.018468635	1648000	10960.542530059814
412	-2.283544	1.2471539	-0.089896	-4.048978	0.0	0.0	0.0	0.0	400.0	18623.0	0.011273002421307505	-0.24077947	0.6042068	0.7916866	-2.8266835	0.04787814	0.30945283	3.582218	-0.2261762	1.9895012e-08	-0.0008198096	2.0205974e-08	-0.002073785	0.119001955	-0.10370503	0.098016664	-0.0980104	7.8171754	0.00081300735	2.0	1.7132888	0.023951612	1652000	10987.782103061676
413	-1.8847488	0.85662115	-0.27347788	-3.2862813	1.6	3.6660602	12.0	0.0	400.0	18639.0	0.011255434782608695	-0.16291247	0.6719002	1.3326176	-2.7656975	-0.0009405771	0.04094592	0.16541722	-1.1936866	7.173372e-08	-0.010465415	7.9125165e-08	-0.013661247	0.11059209	-0.089014605	0.95369166	-0.93811285	7.8179884	0.0013251305	10.0	1.7123344	0.018772837	1656000	11014.897399425507
414	-1.9957058	1.3609174	0.18287463	-3.7936845	4.5	8.651589	29.0	0.0	400.0	18684.0	0.011255421686746987	-0.13940777	0.5580485	0.7927501	-2.7700794	0.13658744	0.87604535	12.402979	0.0009868741	-1.5348236e-07	-0.0028506862	-1.7094612e-07	-0.0074631707	0.105038	-0.087143146	3.8334565	-3.79059	7.8193135	0.003762722	2.0	1.7113891	0.04847288	1660000	11042.394590139389
415	-3.0604546	1.013769	-0.7311374	-4.463878	0.7	2.1000001	7.0	0.0	400.0	18691.0	0.011232572115384615	-0.24640726	0.57779884	0.9260756	-2.6200824	0.07067022	0.73862714	20.076508	-0.0035825372	-1.6901684e-08	-0.002045101	-1.704693e-08	-0.0034419897	0.06681297	-0.050011177	0.6843407	-0.604864	7.8230762	0.003168583	2.0	1.711318	0.012693151	1664000	11068.3034927845
416	-2.3982034	1.175275	-0.14914623	-4.211652	0.5	1.5	5.0	0.0	400.0	18696.0	0.01120863309352518	-0.31957915	0.62366766	0.70798874	-3.8659894	0.030446816	0.20766658	1.8537657	-2.70434	4.290007e-09	-0.00043752324	9.387732e-10	-0.000865713	0.08050505	-0.060044162	0.12779605	-0.11806389	7.826245	0.0024704933	2.0	1.7113442	0.012605824	1668000	11094.689087152481
417	-2.4314704	0.8415573	-0.5410698	-3.725524	0.1	0.29999998	1.0	0.0	400.0	18697.0	0.011182416267942584	-0.28809732	0.5701054	0.71305597	-3.0176795	0.03840845	0.3259797	5.661314	-2.171318	1.4535879e-09	-0.0082915705	3.0249356e-09	-0.010697868	0.089453734	-0.071349606	0.09570341	-0.094827734	7.8287153	0.001803875	25.0	1.7111769	0.016683806	1672000	11122.294195890427
418	-2.8133655	1.1122038	-1.575294	-4.8757434	0.5	1.5	5.0	0.0	400.0	18702.0	0.011158711217183771	-0.24453156	0.51015717	0.88839304	-2.5208137	0.019177852	0.15216109	1.7215067	-1.2765387	1.8281203e-09	-0.00067715184	-9.983778e-10	-0.0004741431	0.062474024	-0.038580272	0.10522762	-0.10461335	7.830519	0.0010280609	3.0	1.7076821	0.0041155443	1676000	11149.348696947098
419	-2.1461787	0.9992204	0.19019131	-3.7259758	0.0	0.0	0.0	0.0	400.0	18702.0	0.011132142857142858	-0.31504074	0.63787913	0.4214381	-3.1750977	0.020564826	0.19272548	3.952388	-0.4818651	-7.460234e-09	-0.0058657415	-9.775162e-09	-0.007357854	0.09499074	-0.075408176	0.03756604	-0.037559547	7.8315473	0.00044488907	41.0	1.7071207	0.01301931	1680000	11176.993342876434
420	-2.3314052	1.6209685	2.1228483	-4.234331	7.8	12.655434	35.0	0.0	400.0	18780.0	0.011152019002375297	-0.42854208	0.66181445	0.9337425	-2.839775	0.083133064	0.46964267	7.240369	-1.5514989	-3.126127e-07	-0.009195201	-3.5059452e-07	-0.01862528	0.31648842	-0.28527182	12.049068	-11.789668	7.831992	0.0053725243	2.0	1.7034826	0.08362247	1684000	11203.95967388153
421	-2.284613	0.99398464	0.014531437	-3.7882242	0.0	0.0	0.0	0.0	400.0	18780.0	0.011125592417061611	-0.2641381	0.4820384	1.1697145	-3.086503	0.12083122	1.422062	23.00421	-1.7988166	-1.598786e-08	-0.00021157261	-1.66893e-08	-0.000613451	0.113316834	-0.09852688	2.0368357	-2.0336957	7.8373647	0.004091263	2.0	1.703323	0.012575533	1688000	11232.556416511536
422	-2.4285462	1.0991397	-1.1432455	-4.048715	0.1	0.29999998	1.0	0.0	400.0	18781.0	0.011099881796690308	-0.28515854	0.63499284	0.49365765	-3.6809866	-0.0048511135	0.17041849	1.465358	-2.9357245	2.4448634e-09	-0.00023152516	-2.503395e-09	-0.0006075152	0.038363036	-0.026225746	0.047080364	-0.041190933	7.841456	0.0029845238	2.0	1.7032688	0.016191596	1692000	11259.409309625626
423	-2.6830168	0.5593637	-1.5603226	-3.535991	0.0	0.0	0.0	0.0	400.0	18781.0	0.01107370283018868	-0.28430006	0.5483817	0.44642276	-2.9361095	-0.00094489637	0.06413694	1.1818873	-1.0039613	2.7434244e-09	-0.0015886133	1.1175871e-09	-0.0013733093	0.028587021	-0.019899447	0.0041137086	-0.0030137184	7.8444405	0.0015730858	79.0	1.7033014	0.006186598	1696000	11288.005327939987
424	-2.270029	0.87825197	-1.0452732	-4.0917172	0.7	2.1000001	7.0	0.0	400.0	18788.0	0.011051764705882353	-0.2773986	0.5538592	0.37249482	-3.238406	0.016063167	0.15720335	2.0348918	-1.0008364	8.8431396e-09	-0.0061981278	7.964671e-09	-0.007890762	0.059831385	-0.04759223	0.15915179	-0.14972399	7.8460135	0.0015387535	21.0	1.7029316	0.013605546	1700000	11313.848434209824
425	-1.9656305	1.1267815	0.10702808	-3.6674292	3.3	8.367198	28.0	0.0	400.0	18821.0	0.01104518779342723	-0.21333148	0.5139578	0.23254165	-3.4685926	0.07380614	0.48340806	5.677226	-2.668432	4.212536e-08	-0.009307193	4.8100947e-08	-0.02001586	0.055376578	-0.042300828	3.675641	-3.5615764	7.8475523	0.0031261444	1.0	1.7022126	0.099729	1704000	11340.953144788742
426	-2.0754938	1.386586	0.845207	-3.9638157	0.2	0.59999996	2.0	0.0	400.0	18823.0	0.011020491803278689	-0.27000913	0.53434306	0.4951507	-2.3727357	0.029541561	0.24401432	5.9536686	0.0104931	6.56675e-09	0.0010861546	8.34465e-09	0.00010779786	0.07825874	-0.06606351	0.04648069	-0.03653721	7.8506784	0.0022082329	1.0	1.7020361	0.018955383	1708000	11368.194424629211
427	-1.726654	0.8699074	-0.5056399	-3.3438394	1.0	2.0	5.0	0.0	400.0	18833.0	0.011000584112149533	-0.15644494	0.55855554	0.91625154	-2.8791845	0.11157213	0.8886371	16.68906	0.0072470903	1.7050917e-08	-0.001179363	1.2755394e-08	-0.0025444073	0.062703535	-0.053199768	0.3842201	-0.3688012	7.8528867	0.0020136833	2.0	1.7018526	0.01774169	1712000	11394.653549671173
428	-1.563007	0.796154	-0.17800851	-3.1193085	0.0	0.0	0.0	0.0	400.0	18833.0	0.010974941724941725	-0.14670524	0.4507535	0.82856387	-2.4825218	0.0059300005	0.0740758	3.18435	0.002319336	-6.348566e-12	-0.002760427	3.874302e-10	-0.003018637	0.06411421	-0.05174303	0.0055195754	-0.0053622867	7.8549004	0.0010380745	27.0	1.7017002	0.013442578	1716000	11421.07530927658
429	-1.7830026	1.3409854	1.1193341	-3.0783827	0.0	0.0	0.0	0.0	400.0	18833.0	0.010949418604651163	-0.128853	0.48487428	0.82685363	-2.3630037	0.0016589962	0.035305247	1.4751248	0.00045657158	1.3017688e-09	-0.0064996714	-1.7136335e-10	-0.007769908	0.04029293	-0.032665055	0.0012491198	-0.0012459517	7.8559384	1.4305115e-06	27.0	1.7016952	0.017955963	1720000	11450.111892938614
430	-1.6681242	1.6476812	2.8764317	-3.5883052	1.4	2.9393876	9.0	0.0	400.0	18847.0	0.010932134570765662	-0.27655807	0.4143987	0.68770033	-2.5507374	0.014622786	0.15623254	2.975775	8.946657e-05	4.033378e-08	-0.0076452033	4.6044587e-08	-0.00922671	0.15815257	-0.13859588	0.32803375	-0.3038991	7.85594	0.00047969818	11.0	1.7031541	0.010659734	1724000	11477.896557569504
431	-1.758845	1.5554023	1.9096797	-4.489379	1.6	3.3226495	10.0	0.0	400.0	18863.0	0.010916087962962963	-0.009326553	0.57441866	1.0673156	-2.902199	0.04627462	0.36208415	5.8965106	0.0069479346	-5.6940226e-09	-0.0010215603	-7.450581e-09	-0.0022113272	0.07617708	-0.06340666	0.17588311	-0.17103578	7.8564196	0.0008740425	2.0	1.7046292	0.018408675	1728000	11504.21005654335
432	-2.174089	0.95501435	-0.48186055	-3.2512014	0.0	0.0	0.0	0.0	400.0	18863.0	0.010890877598152425	-0.10797117	0.5113895	1.569437	-2.5712235	0.016385574	0.2184549	5.1730223	0.00074493885	4.543397e-09	-0.00014039659	3.695488e-09	-9.422428e-05	0.11537169	-0.10195931	0.04798919	-0.047984805	7.8572936	4.2915344e-06	2.0	1.7048941	0.015501894	1732000	11533.137502670288
433	-2.001944	0.95621127	-0.59039664	-3.766456	1.1	2.2113345	6.0	0.0	400.0	18874.0	0.010872119815668203	-0.20636594	0.513315	0.4716205	-2.577359	0.050988015	0.7309223	16.673374	-0.0004312396	-1.8107837e-08	-0.0021717662	-2.05338e-08	-0.005164107	0.037932947	-0.030059822	0.42319408	-0.34498093	7.857298	8.535385e-05	2.0	1.7050356	0.027404243	1736000	11559.646651744843
434	-2.0943742	1.1140732	-0.49803257	-3.8216608	2.4	4.2000003	13.0	0.0	400.0	18898.0	0.010860919540229885	-0.17968135	0.45776767	0.47490388	-2.4615877	0.06221885	0.3517616	4.458868	0.010727227	-3.0341724e-08	-0.00405534	-3.308058e-08	-0.009812992	0.039612725	-0.030320484	0.74589086	-0.6657851	7.8573833	0.0011944771	2.0	1.7051585	0.05533255	1740000	11587.729229211807
435	-1.9511249	0.910415	-0.17148374	-3.547268	1.7	3.1638584	10.0	0.0	400.0	18915.0	0.010845756880733946	-0.19485702	0.49922353	0.59897673	-2.5910773	0.095321424	0.62060326	7.6109295	0.012612879	-3.318418e-09	-0.0027749212	-7.927418e-09	-0.0069052936	0.065573156	-0.057537973	0.5019983	-0.40070933	7.8585777	0.0016403198	2.0	1.705014	0.043270107	1744000	11615.038735628128
436	-1.4843884	0.9394526	-0.1686724	-2.772904	0.8	2.3999999	8.0	0.0	400.0	18923.0	0.010825514874141877	-0.1945397	0.41334155	0.19762792	-2.482698	0.07900761	0.5212275	5.517363	0.0041036606	-2.1030367e-08	-0.0037731973	-2.0399689e-08	-0.010350176	0.045986928	-0.039547544	0.5371195	-0.27763698	7.860218	0.0013046265	1.0	1.7048169	0.10912123	1748000	11639.861948728561
437	-2.1732783	1.1666205	0.5252538	-3.5541563	1.0	2.408319	8.0	0.0	400.0	18933.0	0.010806506849315068	-0.19741379	0.3915539	0.16002747	-2.2213004	0.040873542	0.03528403	1.527344	0.036172926	-5.1052487e-09	0.00014016006	-6.8843367e-09	-0.000112437396	0.049912147	-0.036411405	0.27509746	-0.0016372502	7.8615227	0.0011782646	1.0	1.7046853	0.004292542	1752000	11667.942391633987
438	-2.5904355	1.0729505	-1.2077162	-4.587497	0.5	1.5	5.0	0.0	400.0	18938.0	0.010784738041002278	-0.26109368	0.55312854	0.35888708	-2.973374	0.057053633	0.00024927082	0.068544686	0.04999262	-3.4846404e-09	-0.00066184177	-4.7162176e-09	-0.00087329466	0.031014767	-0.018203804	0.12167427	-0.00020890683	7.862701	0.0006875992	2.0	1.7044988	0.0061491327	1756000	11695.298146724701
439	-2.0611932	1.4661566	0.9295289	-3.8452249	0.7	2.1000001	7.0	0.0	400.0	18945.0	0.010764204545454546	-0.25392097	0.51834506	0.23972589	-3.0763917	0.044906534	0.041914288	1.1490166	0.042519122	5.9346865e-09	-0.0031678737	4.1425228e-09	-0.005053119	0.05006173	-0.040052854	0.17677718	-0.17190301	7.8633885	0.0005245209	12.0	1.7043362	0.012433686	1760000	11722.616905927658
440	-1.1222357	1.3123544	1.8932351	-2.3435073	1.1	3.3	11.0	0.0	400.0	18956.0	0.010746031746031746	-0.33321455	0.42276207	0.29473305	-3.021011	0.020034332	0.13160156	3.2100308	0.010912418	1.5254573e-08	-0.0040923767	1.7285346e-08	-0.008619456	0.1695997	-0.14817314	0.49603736	-0.40185496	7.863913	0.00041913986	1.0	1.7039208	0.06076568	1764000	11749.296045541763
441	-2.1406422	0.69713837	-0.9734748	-3.3038774	0.5	1.5	5.0	0.0	400.0	18961.0	0.010724547511312217	-0.20213018	0.5173789	1.1391358	-2.6821826	0.08285274	0.49314415	6.193701	0.021705747	-1.57789e-08	0.0010116254	-1.9937755e-08	-0.0013992578	0.048943453	-0.039780226	0.20516858	-0.19659388	7.864332	-1.4305115e-05	1.0	1.7038927	0.032000743	1768000	11776.534031629562
442	-2.2084985	0.48285332	-1.1650306	-3.0385346	1.3	2.6095977	7.0	0.0	400.0	18974.0	0.010707674943566592	-0.23314823	0.47633958	0.5962425	-2.6415553	0.047092844	0.3249194	3.3961864	0.006700337	1.21935075e-08	-0.0006424604	1.5199184e-08	-0.0012163516	0.036665626	-0.028956478	0.32445258	-0.21219319	7.864318	0.0002412796	2.0	1.7038522	0.008600252	1772000	11803.994081735611
443	-1.7557056	1.0397394	0.44657257	-3.7688873	1.4	2.9393876	9.0	0.0	400.0	18988.0	0.010691441441441442	-0.11566405	0.5209495	0.6441273	-2.5898771	0.08247727	0.3592582	4.8092666	0.03344077	1.3654579e-08	-0.001045437	1.2874604e-08	-0.0042108223	0.06770141	-0.059099916	0.27472755	-0.16649596	7.864559	0.0005364418	2.0	1.7036097	0.028900115	1776000	11831.809880971909
444	-1.9422308	1.4659914	0.4812854	-4.445995	0.9	1.8138357	5.0	0.0	400.0	18997.0	0.01067247191011236	-0.19970334	0.52552575	0.6220844	-2.341931	0.12479086	0.666818	6.6960826	0.021495402	3.233754e-09	-0.0010144499	3.9935113e-09	-0.0017670216	0.06841524	-0.057652906	0.18996316	-0.18588234	7.8650956	0.00041246414	2.0	1.7034864	0.009946623	1780000	11857.802447795868
445	-2.12415	0.5727062	-1.3841993	-3.0466747	1.4	2.1540658	5.0	0.0	400.0	19011.0	0.010656390134529148	-0.19632389	0.5074741	0.96089715	-2.639953	0.03228957	0.23924515	4.4742455	0.0072733164	3.817395e-09	-0.0020238173	7.1823596e-09	-0.0066165538	0.08115473	-0.071982026	0.2559755	-0.22358313	7.865508	0.00069856644	2.0	1.7035105	0.043027934	1784000	11883.937386751175
446	-2.3601425	0.9478557	-0.98613584	-3.9127126	3.3	3.9761791	12.0	0.0	400.0	19044.0	0.010651006711409396	-0.24930383	0.48646188	0.31672817	-2.5467515	0.13601086	0.66433257	5.387347	0.0030077696	-1.0260093e-08	-0.0021414687	-9.715557e-09	-0.0067241555	0.03989566	-0.030602103	0.74914354	-0.6669527	7.8662066	0.002450943	1.0	1.7035685	0.04323321	1788000	11911.050309181213
447	-2.2895553	1.0632484	0.2558269	-3.4420815	1.1	2.4677925	8.0	0.0	400.0	19055.0	0.010633370535714285	-0.21475647	0.46997753	0.4139629	-2.55114	0.103973016	0.6091048	9.271008	0.021465123	-4.725035e-10	-0.0007388267	2.861023e-09	-0.0014585936	0.086256005	-0.068916135	0.19363607	-0.17958814	7.8686576	0.002315998	2.0	1.7036886	0.004267544	1792000	11937.41250538826
448	-2.1536689	1.3764973	1.2896445	-4.0657578	0.8	2.3999999	8.0	0.0	400.0	19063.0	0.010614142538975501	-0.264505	0.5441362	0.46460992	-2.9289265	0.061532542	0.37482873	4.2084517	-0.011367023	-1.9230844e-08	-0.0036782993	-2.1189452e-08	-0.00797726	0.06579506	-0.057033256	0.31728876	-0.27899343	7.8709736	0.0019526482	3.0	1.7038469	0.03963183	1796000	11963.143062591553
449	-2.2795963	1.1348093	-0.65135497	-4.1779957	1.3	2.6095977	7.0	0.0	400.0	19076.0	0.010597777777777777	-0.2129992	0.5296053	0.35878167	-2.7689555	0.035797816	0.24736977	3.4390588	-2.090511	-3.2687537e-09	-0.0025290162	-4.4107438e-09	-0.003912166	0.07024301	-0.051058114	0.30879572	-0.25585112	7.872926	0.001991272	2.0	1.7038622	0.0070400224	1800000	11991.194508314133
450	-2.5677104	0.64673275	-1.2283841	-3.3503954	0.7	2.1000001	7.0	0.0	400.0	19083.0	0.010578159645232815	-0.263341	0.56474125	0.30761558	-2.8911953	0.13055371	0.7502774	8.722415	-0.6820687	-1.3919128e-09	0.00017783514	5.9604643e-10	8.421451e-05	0.06030211	-0.033507325	0.314087	-0.2693514	7.8749175	0.0015554428	2.0	1.7039273	0.0054527484	1804000	12019.013414621353
451	-2.805122	1.1417223	-0.13943045	-3.8159084	0.5	1.5	5.0	0.0	400.0	19088.0	0.010557522123893805	-0.26879808	0.59706795	0.38147342	-2.9743152	0.033954512	0.35051277	6.273017	-1.345917	1.21520785e-08	-0.002198919	8.8214875e-09	-0.0031250932	0.051424827	-0.032281145	0.11440966	-0.0962686	7.876473	0.0010271072	4.0	1.7037861	0.009502094	1808000	12044.982198953629
452	-2.8700604	0.68473	-1.747657	-4.112385	1.1	1.8138359	5.0	0.0	400.0	19099.0	0.010540286975717439	-0.31115833	0.63844407	0.4501282	-2.8881054	0.07037516	0.5514995	6.5328007	-1.6755953	7.121437e-09	-0.0051525543	9.894371e-09	-0.008171537	0.08557465	-0.06405459	0.5561687	-0.4241333	7.8775	0.0010008812	3.0	1.7034161	0.01880798	1812000	12071.856399297714
453	-2.8740726	1.3804619	-1.3180618	-5.417037	3.2	4.8948956	16.0	0.0	400.0	19131.0	0.010534691629955947	-0.27150202	0.60763454	0.7708164	-2.7346008	0.17654203	0.5446258	4.596631	-1.0537279	7.292282e-09	-0.0004747591	8.225441e-09	-0.0021040146	0.090538725	-0.073207624	1.0408118	-0.9665177	7.878501	0.0026593208	2.0	1.7028482	0.023199795	1816000	12100.119924783707
