Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
299	15.523479	4.674543	29.002785	3.836253	1.565	2.1367674	12.0	0.0	150.0	122379.0	0.013597666666666666	11.432069	1.2334574	14.514214	4.448677	1.1053083	0.40003994	8.693126	-0.56722635	8.138021e-09	-0.0044327797	5.5948894e-09	-0.0035115993	3.9672182	-0.59205365	0.95184034	-0.15580618	1.7411095	0.0	0.0034737529	0.010534146	0.003766667	0.0036068568	-0.00044665573	0.0014988378	0.5742484	1.7411095	1.0	0.0	0.0	0.4592346	0.009662429	9000000	41434.33868312836
300	15.486482	4.601903	31.095821	3.935666	1.475	1.8273958	11.0	0.0	150.0	122674.0	0.01358516057585825	11.429324	1.2922167	15.363411	5.478507	1.078772	0.38852778	9.373919	-0.8025707	5.086263e-09	-0.0033825985	-1.7293294e-08	-0.002473883	3.9578862	-0.5327399	0.83855927	-0.12747246	1.5469006	0.0	0.0027708793	0.012422658	0.0031666667	0.0030007975	-0.0005516079	0.0013233899	0.47228217	1.5469006	1.0	0.0	1.0	0.4539498	0.0074074636	9030000	41578.013986349106
301	15.416095	4.458383	26.134487	3.828644	1.35	2.0365412	15.0	0.0	150.0	122944.0	0.013569977924944812	11.340179	1.2501439	14.771357	4.8486705	1.0528407	0.3435109	7.681613	-1.4706244	0.0	-0.004797923	-3.0517577e-09	-0.0019253626	3.4864328	-0.5936239	0.89347434	-0.16589856	1.4891068	0.0	0.0028843195	0.014624704	0.0023333335	0.0031043212	-0.00047205068	0.0010128642	0.4440973	1.4891068	1.0	0.0	1.0	0.44815922	0.007188283	9060000	41711.95485782623
302	15.229505	4.4552083	27.779263	-0.16027588	1.615	2.2840261	13.0	0.0	150.0	123267.0	0.01356072607260726	11.408797	1.2975707	14.911721	5.326409	1.0009435	0.37398094	8.5337925	-1.0186687	1.1189779e-08	-0.004226823	0.0	-0.004143256	4.16071	-0.6388998	1.1187104	-0.18459761	1.775969	0.0	0.002841922	0.009069572	0.0041	0.0029656552	-0.00043622273	0.0015379087	0.559774	1.775969	1.0	0.0	0.0	0.4503945	0.009931637	9090000	41856.009550094604
303	15.730383	4.520299	29.650515	1.9452959	1.5	1.8601075	10.0	0.0	150.0	123567.0	0.013549013157894738	11.293162	1.2659647	14.2266	4.636795	1.0147052	0.3929532	10.089799	-1.0640403	1.0172526e-08	-0.0043288167	8.646647e-09	-0.003392314	4.017104	-0.6750431	0.87695444	-0.14564317	1.7569046	0.0	0.0027997044	0.011477205	0.0033333334	0.0031179793	-0.00064415263	0.0013036933	0.49389887	1.7569046	1.0	0.0	0.0	0.45053124	0.009428403	9120000	41989.390937805176
304	16.166248	4.4164786	28.394125	-2.0027492	1.655	2.3186147	11.0	0.0	150.0	123898.0	0.013540765027322405	11.397285	1.1908886	14.861887	4.912659	1.0201719	0.39029887	10.293714	-1.0083086	4.0690105e-09	-0.0027307149	8.646647e-09	-0.0036481018	4.0098095	-0.6913543	1.1732816	-0.21400285	2.7068853	0.0	0.0034496349	0.0057642856	0.0043666665	0.003495436	-0.000247684	0.0013394323	0.77359533	2.7068853	1.0	0.0	1.0	0.44472516	0.006524299	9150000	42134.32694339752
305	15.700837	4.1004305	26.733162	3.7604713	1.735	2.2637966	11.0	0.0	150.0	124245.0	0.013534313725490197	11.511429	1.2566476	14.575163	3.107951	1.0640872	0.48229802	9.6928005	-0.8695462	0.0	-0.0017027161	0.0	-0.0038706176	3.7740297	-0.6055834	1.279343	-0.19797492	3.2662542	0.0	0.0035565328	0.0044224085	0.0049	0.003822414	-0.00064016186	0.0015413166	0.896776	3.2662542	1.0	0.0	1.0	0.44832897	0.006442958	9180000	42277.83041095734
306	15.236317	4.2751	28.066484	1.2948813	1.41	2.0449696	16.0	0.0	150.0	124527.0	0.013520846905537459	11.614623	1.2789636	14.770523	5.1930876	1.1391515	0.41320744	8.324926	-0.7459949	4.0690105e-09	-0.00884245	6.1035155e-09	-0.0035408803	3.7621017	-0.54625225	1.0066552	-0.13395774	1.2660102	0.0	0.00280653	0.01394511	0.002733333	0.0028979843	-0.00033592424	0.0012338969	0.4486151	1.2660102	1.0	0.0	0.0	0.4460895	0.009558941	9210000	42419.04784846306
307	15.165269	4.274672	27.558704	4.8281813	1.45	2.0168045	11.0	0.0	150.0	124817.0	0.013508333333333334	11.467692	1.2228732	14.385842	5.012727	1.0909321	0.34377953	8.991706	-0.8960601	2.2888184e-08	-0.00456395	-2.0345052e-09	-0.0022036121	3.5680535	-0.49519515	0.82569176	-0.14384216	1.3043791	0.0	0.0030092672	0.01214082	0.0030000003	0.0030092672	-1.5588921e-07	0.0011451578	0.497859	1.3043791	1.0	0.0	1.0	0.4382968	0.006749162	9240000	42555.079578876495
308	15.531755	4.2077875	26.628498	5.632118	1.26	1.8309561	10.0	0.0	150.0	125069.0	0.013491801510248112	11.240388	1.2896278	14.199992	5.178483	1.0230497	0.39632055	8.165915	-1.1966003	-6.1035155e-09	-0.005910919	-3.0517577e-09	-0.0015427084	3.5186672	-0.5616729	0.83517176	-0.1375848	1.1526731	0.0	0.0032576297	0.017544081	0.0017333332	0.003617188	-0.00066322304	0.0012233481	0.43090898	1.1526731	1.0	0.0	1.0	0.43282878	0.0070596086	9270000	42699.43654870987
309	15.371941	3.889344	24.853298	4.8055706	1.655	2.0726733	12.0	0.0	150.0	125400.0	0.013483870967741935	11.444772	1.1503918	14.232924	5.582099	1.0043751	0.379984	9.25027	-2.056239	-4.0690105e-09	-0.0015976893	-1.0172526e-09	-0.0034174104	3.6176486	-0.47208738	0.94946927	-0.151025	3.7874415	0.0	0.0033165696	0.003955634	0.0043666665	0.0035292786	-0.0005027843	0.0011884406	0.9156648	3.7874415	1.0	0.0	1.0	0.42932165	0.006513137	9300000	42838.58554697037
310	15.674446	4.475976	25.931303	-0.10676809	1.475	1.8026024	9.0	0.0	150.0	125695.0	0.013472132904608788	11.389441	1.2399553	14.151404	4.6789446	1.0613815	0.3614186	9.469745	-0.7790949	-1.525879e-08	-0.004956088	-1.0172526e-09	-0.0033958312	4.0867634	-0.5905988	0.80300313	-0.123945475	1.5538046	0.0	0.0031554452	0.012257501	0.0031666667	0.0032825612	-0.00040575312	0.0012951604	0.50737536	1.5538046	1.0	0.0	0.0	0.42821407	0.009731281	9330000	42984.03000807762
311	15.569342	4.4123445	28.214556	1.920321	1.51	1.8947031	11.0	0.0	150.0	125997.0	0.013461217948717949	11.478559	1.2219374	14.667817	6.139263	1.0535264	0.3349502	8.175739	-1.2250314	-9.6639e-09	-0.003495973	-4.577637e-09	-0.0037483748	3.8670459	-0.5364721	0.9128491	-0.13772523	2.3185372	0.0	0.002940112	0.010306946	0.0034	0.0036955988	-0.0009492094	0.0011926065	0.5340931	2.3185372	1.0	0.0	0.0	0.42531264	0.009881804	9360000	43122.978632211685
312	15.96076	4.518346	28.67089	2.1521523	1.2	1.7349352	11.0	0.0	150.0	126237.0	0.013443769968051118	11.42162	1.2683607	14.426309	4.800281	1.0314283	0.32247362	7.7075057	-1.0044142	-2.4414062e-08	-0.0071891765	0.0	-0.0009934484	3.9354796	-0.57026696	0.7210883	-0.11235911	0.61805034	0.0	0.0028474485	0.018255683	0.0013333337	0.0028579242	-0.00010332852	0.0010191831	0.39493796	0.61805034	1.0	0.0	0.0	0.41779733	0.009989282	9390000	43269.53060913086
313	15.448678	4.615614	26.7669	2.5441952	1.405	1.8305669	13.0	0.0	150.0	126518.0	0.013430785562632696	11.506657	1.2909319	14.536711	5.42551	0.94193727	0.28997946	7.366271	-1.6342629	3.0517577e-09	-0.004061481	-9.536744e-10	-0.00203716	4.0864787	-0.60562086	0.62652415	-0.08879238	1.5583442	0.0	0.0027912138	0.0130935535	0.0026999998	0.0029415027	-0.00039829043	0.0010555354	0.46170843	1.5583442	1.0	0.0	1.0	0.40979838	0.0068072877	9420000	43412.05780220032
314	15.977832	4.079783	27.851923	6.0949526	1.675	2.0246913	9.0	0.0	150.0	126853.0	0.013423597883597883	11.486716	1.2535956	14.435814	4.532481	0.94889724	0.35758275	8.164302	-0.5654725	3.5603842e-09	-0.0013183869	-4.0690105e-09	-0.0038623028	3.6082835	-0.5712824	0.9488574	-0.13991106	2.3609161	0.0	0.002347703	0.007433102	0.0045	0.0033570935	-0.001275346	0.001611376	0.5620003	2.3609161	1.0	0.0	1.0	0.4046172	0.007921536	9450000	43541.825538635254
315	16.07217	4.399941	28.040115	0.019907262	1.575	2.0010934	10.0	0.0	150.0	127168.0	0.013414345991561182	11.579999	1.1951457	14.561495	5.910499	1.0141246	0.36913756	8.949678	-0.36694157	-2.5431315e-09	-0.0020593945	7.1207684e-09	-0.003414796	4.003379	-0.6363127	0.9177268	-0.1485616	3.3050783	0.0	0.002979598	0.0055480376	0.0038333337	0.0032785642	-0.000551346	0.0010167786	0.73284	3.3050783	1.0	0.0	0.0	0.40181792	0.009634959	9480000	43679.963651418686
316	15.469116	4.5055013	29.918709	5.9167023	1.64	2.4208264	15.0	0.0	150.0	127496.0	0.013406519453207151	11.537929	1.2431356	15.757639	5.0646396	1.0720961	0.39087594	8.476361	-1.5899364	2.8483074e-08	-0.0038319803	-2.0345052e-09	-0.0034942382	3.919152	-0.62126875	1.3564298	-0.21786118	1.5919088	0.0	0.004245764	0.011757746	0.0042666667	0.00465619	-0.0009521014	0.0022086732	0.6009189	1.5919088	1.0	0.0	1.0	0.39264584	0.0065913685	9510000	43823.202328681946
317	14.774802	4.0076585	26.544224	2.4525318	1.525	1.9103338	9.0	0.0	150.0	127801.0	0.013396331236897275	11.406612	1.2626506	15.896651	5.100852	1.0952499	0.3867025	8.135719	-1.0967599	-2.0345052e-08	-0.003721754	-1.0172526e-09	-0.0030626385	3.3115969	-0.47833014	0.8332444	-0.13161671	2.5403173	0.0	0.0039131218	0.009080613	0.0034999999	0.004185036	-0.0005523123	0.0011218578	0.65645367	2.5403173	1.0	0.0	1.0	0.38804734	0.007170395	9540000	43967.864897966385
318	15.627746	4.579963	28.299301	2.2822452	1.575	2.09389	15.0	0.0	150.0	128116.0	0.013387251828631139	11.282531	1.1727878	14.113988	4.7163615	1.0771849	0.35900772	7.473008	-1.0657034	1.2207031e-08	-0.0021987222	-5.5948894e-09	-0.003732625	4.093368	-0.522141	1.0536472	-0.16764063	2.755076	0.0	0.0029272041	0.0065491428	0.0038333337	0.0031101399	-0.0004470447	0.0010924543	0.6685506	2.755076	1.0	0.0	1.0	0.38326192	0.007748753	9570000	44112.135341882706
319	15.359337	4.478577	25.762077	0.14006849	1.285	2.1526206	18.0	0.0	150.0	128373.0	0.0133721875	11.324091	1.2495418	14.5148945	5.1787877	1.1031924	0.3845193	8.332048	-1.17728	8.138021e-09	-0.005341272	1.0172526e-09	-0.0013762319	4.0551224	-0.5336294	1.2342172	-0.21688473	1.0600803	0.0	0.0031235798	0.017324809	0.0018999998	0.003411904	-0.0006237587	0.001349436	0.4246118	1.0600803	1.0	0.0	1.0	0.38321579	0.0064346925	9600000	44258.464903354645
320	15.600134	4.7637067	30.57883	-0.8683608	1.66	2.219099	13.0	0.0	150.0	128705.0	0.013365005192107995	11.298459	1.2909157	14.277558	4.7878804	1.0094389	0.3962453	8.440542	-2.1815667	-1.1189779e-08	-0.0041234517	-1.6276042e-08	-0.0043184427	4.310302	-0.61749625	1.1956877	-0.18990421	2.1265974	0.0	0.0035546694	0.008178143	0.0044	0.003761352	-0.00058178406	0.0016376444	0.6592836	2.1265974	1.0	0.0	0.0	0.38080037	0.009976617	9630000	44388.25681519508
321	15.767165	4.3590374	27.244158	4.941409	1.72	2.1474636	11.0	0.0	150.0	129049.0	0.013359109730848862	11.378124	1.2770351	15.36137	4.99853	1.1001445	0.3706041	9.799183	-1.1109438	2.4414062e-08	-0.00316887	6.612142e-09	-0.0046681976	4.225289	-0.6274092	1.0110775	-0.16852736	2.3390799	0.0	0.0026388064	0.005112345	0.0048	0.0026577949	-0.00017142511	0.0015475911	0.71844524	2.3390799	1.0	0.0	0.0	0.37171316	0.009722168	9660000	44525.51435875893
322	15.682429	4.7036138	27.31367	1.6854621	1.475	1.9181697	11.0	0.0	150.0	129344.0	0.013348194014447885	11.442693	1.25319	14.810164	5.324083	1.1400119	0.4376848	9.189407	-0.6150183	1.6530354e-08	-0.0030912112	-5.086263e-09	-0.0028493057	4.114723	-0.6050987	0.8647461	-0.14118391	2.414798	0.0	0.0033476353	0.01111016	0.0031666667	0.00420895	-0.0009856808	0.0011280044	0.5489198	2.414798	1.0	0.0	1.0	0.36702204	0.007994379	9690000	44672.85760974884
323	16.143526	4.4196324	27.540459	5.596742	1.55	2.2841847	16.0	0.0	150.0	129654.0	0.01333888888888889	11.578865	1.2490039	14.7060585	5.3540435	1.0547358	0.34790313	7.9053655	-1.2990263	-1.0172526e-08	-0.0028427783	0.0	-0.0031156535	3.8734105	-0.55774283	1.2276134	-0.2196356	1.9957187	0.0	0.002618641	0.00981307	0.0036666663	0.0030333358	-0.00073979964	0.0013197737	0.51657754	1.9957187	1.0	0.0	1.0	0.36702108	0.0068425173	9720000	44820.272765636444
324	16.137955	4.7738147	28.888102	1.6013774	1.435	1.8936143	13.0	0.0	150.0	129941.0	0.01332728205128205	11.850282	1.2119313	14.5331955	6.273079	1.1278342	0.41792408	10.054958	-1.3829143	-3.560384e-08	-0.0045155715	-8.138021e-09	-0.0037588044	4.396101	-0.55459714	0.81547344	-0.1331647	1.4771645	0.0	0.002707474	0.014543977	0.0028999997	0.0033900093	-0.0010257049	0.0015414153	0.43146002	1.4771645	1.0	0.0	0.0	0.35922766	0.009966108	9750000	44967.144140958786
325	15.683097	4.8442845	27.37323	2.236796	1.585	2.0549393	11.0	0.0	150.0	130258.0	0.01331881390593047	11.823582	1.2747266	14.9454975	5.2210913	1.067092	0.3011965	5.2108808	-1.5170195	0.0	-0.0040723816	-2.0345052e-09	-0.0030491455	4.4652877	-0.6665025	0.96729404	-0.14357334	1.7064493	0.0	0.0027896294	0.007937494	0.0039000004	0.0028100107	0.00016031058	0.0012609322	0.59283185	1.7064493	1.0	0.0	1.0	0.3626367	0.006583033	9780000	45114.703229665756
326	15.108237	4.682597	29.851158	-0.27198032	1.52	1.9363885	12.0	0.0	150.0	130562.0	0.01330907237512742	11.66401	1.3355794	16.404028	5.914359	1.0346787	0.35244957	8.06173	-1.3378624	-2.2379558e-08	-0.005195366	-4.4504803e-10	-0.0035227987	4.692917	-0.8702376	0.8472404	-0.12596488	2.0260527	0.0	0.003508387	0.0092257215	0.0034666664	0.0035217558	-0.00012211406	0.0011154136	0.6166711	2.0260527	1.0	0.0	0.0	0.35795403	0.009748857	9810000	45255.25843644142
327	16.014853	5.1921625	30.786484	-1.719598	1.775	2.4868402	14.0	0.0	150.0	130917.0	0.013304573170731707	11.4460535	1.2954695	14.372349	5.217051	1.0472138	0.41553494	9.669002	-0.96789116	-4.577637e-09	-0.00017930425	1.2207031e-08	-0.0043510143	4.97777	-0.79535246	1.3387175	-0.17971432	7.025198	0.0	0.0030932468	0.00089993357	0.0051666666	0.0031343661	-0.00023972649	0.00139761	1.8539673	7.025198	1.0	0.0	1.0	0.3527403	0.0075698094	9840000	45384.074256420135
328	15.695254	4.065618	27.806114	2.3003042	1.315	2.023802	12.0	0.0	150.0	131180.0	0.013290780141843971	11.588884	1.3006421	15.2309	5.2355394	1.1214688	0.42783087	9.789867	-1.0033748	-1.6276042e-08	-0.0061696083	1.4241537e-08	-0.0020090342	3.8528569	-0.63425756	0.9536037	-0.1676721	1.2596794	0.0	0.0033857522	0.0153635	0.0021000004	0.0034331498	-0.00021232573	0.0009511489	0.4694426	1.2596794	1.0	0.0	0.0	0.35494113	0.009309547	9870000	45523.322701215744
329	15.74853	4.316657	27.621578	-0.18522443	1.45	2.019282	12.0	0.0	150.0	131470.0	0.01327979797979798	11.5548725	1.2612016	14.120506	4.623029	1.0100911	0.34250316	8.460867	-1.159389	-3.6621095e-08	-0.0050024106	0.0	-0.0025584765	4.0912156	-0.560004	0.9306844	-0.14244795	1.8687762	0.0	0.0037916305	0.011472144	0.0030000003	0.0038497043	-0.00024756623	0.0010553652	0.5748979	1.8687762	1.0	0.0	1.0	0.35687315	0.006835494	9900000	45667.973746061325
330	14.756432	4.4958477	27.800879	1.9626083	1.38	1.8616122	11.0	0.0	150.0	131746.0	0.013267472306143	11.588492	1.2760514	15.25851	4.5944533	0.987709	0.29935923	7.352189	-0.8653657	-6.1035155e-09	-0.0044356505	3.8146974e-09	-0.00205354	4.254645	-0.6638031	0.7440738	-0.107513964	1.7366772	0.0	0.0031606061	0.013112384	0.0025333334	0.0033110974	-0.00037446682	0.00093178503	0.49095803	1.7366772	1.0	0.0	1.0	0.35761166	0.0063826027	9930000	45805.91178584099
331	15.246465	4.3645425	27.671972	3.0134976	1.25	1.8296175	10.0	0.0	150.0	131996.0	0.013252610441767069	11.290679	1.2620226	14.850103	4.888002	0.956448	0.35113737	9.2045355	-0.57111233	-1.93278e-08	-0.0081556365	-6.1035155e-09	-0.0018236756	4.0513787	-0.53605294	0.7225859	-0.11264318	1.1364312	0.0	0.0048822854	0.01712244	0.0016666667	0.0049267	-0.00020706168	0.0009653243	0.5339846	1.1364312	1.0	0.0	0.0	0.35785055	0.00965992	9960000	45941.91803026199
332	15.762133	4.093667	27.124454	3.4689867	1.61	2.2908297	15.0	0.0	150.0	132318.0	0.013245045045045045	11.241226	1.2318501	14.631244	3.928433	0.9135114	0.34442994	7.096431	-1.5447737	2.0345052e-09	-0.0042019854	4.0690105e-09	-0.0031156575	3.779153	-0.5829849	1.1450294	-0.24526942	1.21661	0.0	0.0029934347	0.011629454	0.0040666666	0.003052107	-0.00034046962	0.0019757107	0.50734717	1.21661	1.0	0.0	1.0	0.35370576	0.0064848824	9990000	46088.419058799744
